Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:15:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-22,0,37,1,134,180,100,0
2022/09/20/ 21:15:43,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-22,0,38,1,134,180,100,0
2022/09/20/ 21:15:44,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:44,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:44,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:45,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:45,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:46,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:46,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:47,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:48,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,39,1,134,180,100,0
2022/09/20/ 21:15:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-21,0,39,1,134,180,100,0
2022/09/20/ 21:15:49,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:49,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,38,1,134,180,100,0
2022/09/20/ 21:15:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:50,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:51,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:52,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-9,-21,0,39,1,134,180,100,0
2022/09/20/ 21:15:52,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:53,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:53,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-21,0,38,1,134,180,100,0
