Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:21:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-61,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-61,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-61,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-32,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,45,0,39,0,134,96,100,1
2022/09/27/ 21:21:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-32,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-31,45,0,39,0,134,96,100,1
2022/09/27/ 21:21:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-32,45,0,37,0,134,96,100,1
2022/09/27/ 21:21:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-32,45,0,37,0,134,96,100,1
2022/09/27/ 21:21:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,45,0,38,0,134,96,100,1
