Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 00:31:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:32:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:32:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:32:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:32:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:32:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:32:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:32:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:32:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,62,0,38,0,134,105,100,1
2022/09/28/ 00:32:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-35,62,0,39,0,134,105,100,1
2022/09/28/ 00:32:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-59,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:32:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:32:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-35,62,0,39,0,134,105,100,1
2022/09/28/ 00:32:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:32:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:32:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-35,61,0,39,0,134,105,100,1
2022/09/28/ 00:32:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:32:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:32:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,62,0,38,0,134,105,100,1
2022/09/28/ 00:32:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-35,61,0,39,0,134,105,100,1
2022/09/28/ 00:32:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:32:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:32:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
