Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/27/ 17:33:29,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-21,-42,0,37,0,134,65,100,1
2022/09/27/ 17:33:29,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-17,-34,0,38,0,134,65,100,1
2022/09/27/ 17:33:30,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-18,-34,0,37,0,134,65,100,1
2022/09/27/ 17:33:30,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-18,-34,0,39,0,134,65,100,1
2022/09/27/ 17:33:31,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-18,-34,0,38,0,134,65,100,1
2022/09/27/ 17:33:31,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-18,-35,0,37,0,134,65,100,1
2022/09/27/ 17:33:31,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-18,-35,0,39,0,134,65,100,1
2022/09/27/ 17:33:32,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-18,-35,0,38,0,134,65,100,1
2022/09/27/ 17:33:32,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-18,-35,0,37,0,134,65,100,1
2022/09/27/ 17:33:33,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:33,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-21,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:34,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:33:34,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:35,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:35,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-21,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:36,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-21,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:36,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-38,0,37,0,134,65,100,1
2022/09/27/ 17:33:37,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:37,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-22,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:38,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:38,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-22,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:39,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:39,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-22,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:40,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:40,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-38,0,37,0,134,65,100,1
2022/09/27/ 17:33:41,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:41,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-22,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:42,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:42,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:43,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-22,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:43,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:43,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:44,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-22,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-20,-41,0,38,0,134,65,100,1
2022/09/27/ 17:33:45,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-20,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:45,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-20,-40,0,39,0,134,65,100,1
2022/09/27/ 17:33:46,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:46,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:47,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:33:47,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:48,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:48,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-22,-41,0,38,0,134,65,100,1
2022/09/27/ 17:33:49,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:49,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:50,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-23,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:50,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-22,-41,0,39,0,134,65,100,1
2022/09/27/ 17:33:51,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:51,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-23,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:51,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-22,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:52,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:53,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:53,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:53,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:33:54,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:54,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:55,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-21,-39,0,39,0,134,65,100,1
2022/09/27/ 17:33:55,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-21,-39,0,38,0,134,65,100,1
2022/09/27/ 17:33:56,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-41,0,37,0,134,65,100,1
2022/09/27/ 17:33:56,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-23,-40,0,39,0,134,65,100,1
2022/09/27/ 17:33:57,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-23,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:57,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-23,-40,0,37,0,134,65,100,1
2022/09/27/ 17:33:58,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-23,-40,0,39,0,134,65,100,1
2022/09/27/ 17:33:58,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-23,-40,0,38,0,134,65,100,1
2022/09/27/ 17:33:59,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-23,-39,0,37,0,134,65,100,1
2022/09/27/ 17:33:59,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-23,-39,0,39,0,134,65,100,1
2022/09/27/ 17:34:00,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-22,-39,0,38,0,134,65,100,1
2022/09/27/ 17:34:00,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-39,0,37,0,134,65,100,1
2022/09/27/ 17:34:01,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-21,-39,0,38,0,134,65,100,1
2022/09/27/ 17:34:01,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-39,0,37,0,134,65,100,1
2022/09/27/ 17:34:02,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-39,0,39,0,134,65,100,1
