Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:08:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,38,0,134,88,100,1
2022/09/27/ 21:08:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,37,0,134,88,100,1
2022/09/27/ 21:08:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,38,0,134,88,100,1
2022/09/27/ 21:08:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-9,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,37,0,134,88,100,1
2022/09/27/ 21:08:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-9,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-9,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-9,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-9,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,37,0,134,88,100,1
2022/09/27/ 21:08:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-8,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-6,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-6,-22,0,37,0,134,88,100,1
2022/09/27/ 21:08:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-6,-22,0,38,0,134,88,100,1
2022/09/27/ 21:08:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-6,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-6,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-6,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-6,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-6,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-3,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-10,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-10,-22,0,37,0,134,88,100,1
2022/09/27/ 21:08:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-10,-22,0,38,0,134,88,100,1
2022/09/27/ 21:08:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-10,-22,0,39,0,134,88,100,1
