Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 03:02:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,38,0,37,0,134,114,100,1
