Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 16:55:13,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,39,0,39,0,134,180,130,1
2022/09/20/ 16:55:14,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,39,0,"
",0,134,180,130,1
2022/09/20/ 16:55:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,39,0,39,0,134,180,130,1
2022/09/20/ 16:55:15,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:15,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,39,0,39,0,134,180,130,1
2022/09/20/ 16:55:15,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:16,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,39,0,38,0,134,180,130,1
2022/09/20/ 16:55:16,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,39,0,39,0,134,180,130,1
2022/09/20/ 16:55:17,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:17,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,39,0,38,0,134,180,130,1
2022/09/20/ 16:55:18,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:18,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,40,0,"
",0,134,180,130,1
2022/09/20/ 16:55:19,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,38,0,38,0,134,180,130,1
2022/09/20/ 16:55:19,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,38,0,37,0,134,180,130,1
2022/09/20/ 16:55:20,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,38,0,39,0,134,180,130,1
2022/09/20/ 16:55:20,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,38,0,37,0,134,180,130,1
2022/09/20/ 16:55:21,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,38,0,38,0,134,180,130,1
2022/09/20/ 16:55:21,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,38,0,39,0,134,180,130,1
2022/09/20/ 16:55:21,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,38,0,37,0,134,180,130,1
2022/09/20/ 16:55:22,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,38,0,38,0,134,180,130,1
2022/09/20/ 16:55:22,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,38,0,39,0,134,180,130,1
2022/09/20/ 16:55:23,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,38,0,UUDF:CCF957966B2C,0,134,180,130,1
2022/09/20/ 16:55:23,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,37,0,38,0,134,180,130,1
2022/09/20/ 16:55:24,+UUDF:CCF957966B2C,:CCF957966B2C,-65,5,37,0,39,0,134,180,130,1
2022/09/20/ 16:55:24,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,37,0,37,0,134,180,130,1
2022/09/20/ 16:55:25,+UUDF:CCF957966B2C,:CCF957966B2C,-65,5,37,0,39,0,134,180,130,1
2022/09/20/ 16:55:25,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,37,0,37,0,134,180,130,1
2022/09/20/ 16:55:26,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,37,0,38,0,134,180,130,1
2022/09/20/ 16:55:26,+UUDF:CCF957966B2C,:CCF957966B2C,-65,5,37,0,39,0,134,180,130,1
2022/09/20/ 16:55:27,+UUDF:CCF957966B2C,:CCF957966B2C,-69,5,37,0,37,0,134,180,130,1
2022/09/20/ 16:55:27,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,37,0,"104
",0,134,180,130,1
2022/09/20/ 16:55:28,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,40,0,39,0,134,180,130,1
2022/09/20/ 16:55:28,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:28,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:29,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,40,0,38,0,134,180,130,1
2022/09/20/ 16:55:29,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,40,0,39,0,134,180,130,1
2022/09/20/ 16:55:30,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:30,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,40,0,39,0,134,180,130,1
2022/09/20/ 16:55:31,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:31,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,40,0,"""""",0,134,180,130,1
2022/09/20/ 16:55:32,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:32,+UUDF:CCF957966B2C,:CCF957966B2C,-62,5,40,0,38,0,134,180,130,1
2022/09/20/ 16:55:33,+UUDF:CCF957966B2C,:CCF957966B2C,-64,5,40,0,39,0,134,180,130,1
2022/09/20/ 16:55:33,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:34,+UUDF:CCF957966B2C,:CCF957966B2C,-64,5,40,0,39,0,134,180,130,1
2022/09/20/ 16:55:34,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:34,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,40,0,38,0,134,180,130,1
2022/09/20/ 16:55:35,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,40,0,37,0,134,180,130,1
2022/09/20/ 16:55:35,+UUDF:CCF957966B2C,:CCF957966B2C,-64,5,40,0,"
",0,134,180,130,1
2022/09/20/ 16:55:36,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:36,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,39,0,38,0,134,180,130,1
2022/09/20/ 16:55:37,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:37,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,39,0,38,0,134,180,130,1
2022/09/20/ 16:55:38,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,39,0,39,0,134,180,130,1
2022/09/20/ 16:55:38,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:39,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,39,0,39,0,134,180,130,1
2022/09/20/ 16:55:39,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,39,0,37,0,134,180,130,1
2022/09/20/ 16:55:40,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,39,0,"
",0,134,180,130,1
2022/09/20/ 16:55:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,-34,0,38,0,134,180,130,1
2022/09/20/ 16:55:41,+UUDF:CCF957966B2C,:CCF957966B2C,-64,5,-34,0,39,0,134,180,130,1
