Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 20:14:24,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,47,0,"39
",0,134,200,100,1
2022/09/20/ 20:14:25,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:25,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:14:26,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:26,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:27,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:14:27,+UUDF:CCF957966B2C,:CCF957966B2C,-63,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:14:27,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:28,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:14:29,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:29,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:30,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:30,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:31,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:31,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:32,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:32,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:33,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:34,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:34,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:35,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:35,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:36,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:36,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:36,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:37,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:38,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,49,0,39,0,134,200,100,1
2022/09/20/ 20:14:38,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:14:39,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:39,+UUDF:CCF957966B2C,:CCF957966B2C,-66,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:14:40,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:40,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:14:40,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:41,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,49,0,39,0,134,200,100,1
2022/09/20/ 20:14:42,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:42,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:43,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:43,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-58,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,52,0,39,0,134,200,100,1
2022/09/20/ 20:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:14:47,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:47,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:49,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:49,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:50,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:50,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:52,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:52,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:52,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:14:53,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
