Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 19:46:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:27,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:29,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:29,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:30,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:30,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:31,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:31,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:32,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:46:32,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:33,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:33,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:34,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:34,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:35,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:35,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-35,0,37,1,134,80,100,0
