Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 18:37:57,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:57,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:58,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:58,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:58,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:59,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:00,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:00,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:01,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:01,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:01,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:02,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:02,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:03,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:03,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:04,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:04,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:05,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
