Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-70,25,-11,0,38,0,134,120,100,1
2022/09/22/ 19:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-58,27,-11,0,39,0,134,120,100,1
2022/09/22/ 19:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-73,25,-10,0,37,0,134,120,100,1
2022/09/22/ 19:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-59,25,-11,0,39,0,134,120,100,1
2022/09/22/ 19:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-73,25,-11,0,37,0,134,120,100,1
2022/09/22/ 19:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-70,26,-11,0,38,0,134,120,100,1
2022/09/22/ 19:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-73,25,-11,0,37,0,134,120,100,1
2022/09/22/ 19:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-70,26,-11,0,38,0,134,120,100,1
2022/09/22/ 19:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-58,28,-9,0,39,0,134,120,100,1
2022/09/22/ 19:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-74,28,-9,0,37,0,134,120,100,1
2022/09/22/ 19:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-69,28,-10,0,38,0,134,120,100,1
2022/09/22/ 19:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-58,28,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-74,28,-10,0,37,0,134,120,100,1
2022/09/22/ 19:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-58,28,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-74,28,-9,0,37,0,134,120,100,1
2022/09/22/ 19:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-69,28,-9,0,38,0,134,120,100,1
2022/09/22/ 19:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-74,28,-9,0,37,0,134,120,100,1
2022/09/22/ 19:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-73,31,-4,0,37,0,134,120,100,1
2022/09/22/ 19:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,31,-4,0,39,0,134,120,100,1
2022/09/22/ 19:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-73,31,-4,0,37,0,134,120,100,1
2022/09/22/ 19:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-67,31,-4,0,38,0,134,120,100,1
2022/09/22/ 19:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-73,31,-4,0,37,0,134,120,100,1
2022/09/22/ 19:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,33,-4,0,39,0,134,120,100,1
2022/09/22/ 19:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-73,31,-4,0,37,0,134,120,100,1
2022/09/22/ 19:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-67,33,-4,0,38,0,134,120,100,1
2022/09/22/ 19:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-73,31,-6,0,37,0,134,120,100,1
2022/09/22/ 19:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-58,31,-6,0,39,0,134,120,100,1
2022/09/22/ 19:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-73,29,-5,0,37,0,134,120,100,1
2022/09/22/ 19:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-58,31,-6,0,39,0,134,120,100,1
2022/09/22/ 19:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-73,29,-5,0,37,0,134,120,100,1
2022/09/22/ 19:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,-5,0,38,0,134,120,100,1
2022/09/22/ 19:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-58,29,-5,0,39,0,134,120,100,1
2022/09/22/ 19:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-74,24,-5,0,37,0,134,120,100,1
2022/09/22/ 19:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-74,24,-5,0,37,0,134,120,100,1
2022/09/22/ 19:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-76,34,-29,0,37,0,134,120,100,1
2022/09/22/ 19:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-57,34,-29,0,39,0,134,120,100,1
2022/09/22/ 19:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-76,34,-30,0,37,0,134,120,100,1
2022/09/22/ 19:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-67,34,-30,0,38,0,134,120,100,1
2022/09/22/ 19:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-76,34,-30,0,37,0,134,120,100,1
2022/09/22/ 19:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-67,34,-30,0,38,0,134,120,100,1
2022/09/22/ 19:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-57,34,-30,0,39,0,134,120,100,1
2022/09/22/ 19:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-76,33,-30,0,37,0,134,120,100,1
2022/09/22/ 19:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-76,33,-30,0,37,0,134,120,100,1
2022/09/22/ 19:15:35,+UUDF:CCF957966B2C,:CCF957966B2C,-57,28,-6,0,39,0,134,120,100,1
2022/09/22/ 19:15:35,+UUDF:CCF957966B2C,:CCF957966B2C,-67,28,-6,0,38,0,134,120,100,1
2022/09/22/ 19:15:35,+UUDF:CCF957966B2C,:CCF957966B2C,-57,28,-6,0,39,0,134,120,100,1
2022/09/22/ 19:15:36,+UUDF:CCF957966B2C,:CCF957966B2C,-74,28,-6,0,37,0,134,120,100,1
2022/09/22/ 19:15:36,+UUDF:CCF957966B2C,:CCF957966B2C,-67,28,-6,0,38,0,134,120,100,1
2022/09/22/ 19:15:37,+UUDF:CCF957966B2C,:CCF957966B2C,-74,28,-6,0,37,0,134,120,100,1
2022/09/22/ 19:15:37,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,-6,0,38,0,134,120,100,1
