Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:50:45,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:46,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:46,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:50:47,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-12,0,38,1,134,170,100,0
2022/09/20/ 21:50:47,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:50:48,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:50:48,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-12,0,38,1,134,170,100,0
2022/09/20/ 21:50:49,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:50,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:50,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:50,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-17,0,37,1,134,170,100,0
