Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:07:29,+UUDF:CCF957966B2C,:CCF957966B2C,-64,9,22,0,38,0,134,90,130,1
2022/09/19/ 03:07:29,+UUDF:CCF957966B2C,:CCF957966B2C,-60,9,-34,0,39,0,134,90,130,1
2022/09/19/ 03:07:30,+UUDF:CCF957966B2C,:CCF957966B2C,-64,9,-34,0,38,0,134,90,130,1
2022/09/19/ 03:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,-38,0,37,0,134,90,130,1
2022/09/19/ 03:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,-37,0,38,0,134,90,130,1
2022/09/19/ 03:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,-37,0,37,0,134,90,130,1
2022/09/19/ 03:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,-37,0,38,0,134,90,130,1
2022/09/19/ 03:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-63,10,-37,0,39,0,134,90,130,1
2022/09/19/ 03:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-68,9,-37,0,37,0,134,90,130,1
2022/09/19/ 03:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,-37,0,39,0,134,90,130,1
2022/09/19/ 03:07:34,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,-37,0,37,0,134,90,130,1
2022/09/19/ 03:07:34,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,-37,0,"38
",0,134,90,130,1
2022/09/19/ 03:07:35,+UUDF:CCF957966B2C,:CCF957966B2C,-60,9,24,0,39,0,134,90,130,1
2022/09/19/ 03:07:35,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,24,0,38,0,134,90,130,1
