Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:08:00,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:00,+UUDF:CCF957966B2C,:CCF957966B2C,-54,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:01,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:08:01,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:02,+UUDF:CCF957966B2C,:CCF957966B2C,-54,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:08:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,-7,0,38,1,134,120,100,0
2022/09/22/ 19:08:04,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-7,0,39,1,134,120,100,0
2022/09/22/ 19:08:04,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-7,0,39,1,134,120,100,0
2022/09/22/ 19:08:04,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,-7,0,38,1,134,120,100,0
2022/09/22/ 19:08:05,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-7,0,39,1,134,120,100,0
2022/09/22/ 19:08:05,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,-7,0,38,1,134,120,100,0
2022/09/22/ 19:08:06,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-7,0,39,1,134,120,100,0
2022/09/22/ 19:08:06,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-7,0,38,1,134,120,100,0
2022/09/22/ 19:08:07,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-7,0,38,1,134,120,100,0
2022/09/22/ 19:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-12,-22,0,38,1,134,120,100,0
2022/09/22/ 19:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-12,-22,0,38,1,134,120,100,0
2022/09/22/ 19:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-12,-22,0,38,1,134,120,100,0
2022/09/22/ 19:08:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:11,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-10,0,38,1,134,120,100,0
2022/09/22/ 19:08:11,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:12,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:14,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:14,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:16,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:17,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:17,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:19,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:19,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:20,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:21,+UUDF:CCF957966B2C,:CCF957966B2C,-61,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:21,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:23,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:24,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-62,1,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:27,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:27,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:28,+UUDF:CCF957966B2C,:CCF957966B2C,-54,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:29,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:29,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-52,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:31,+UUDF:CCF957966B2C,:CCF957966B2C,-52,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:31,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:08:31,+UUDF:CCF957966B2C,:CCF957966B2C,-54,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:32,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:33,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:33,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:34,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:34,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:35,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:35,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:36,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:36,+UUDF:CCF957966B2C,:CCF957966B2C,-54,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:37,+UUDF:CCF957966B2C,:CCF957966B2C,-54,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:37,+UUDF:CCF957966B2C,:CCF957966B2C,-54,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:38,+UUDF:CCF957966B2C,:CCF957966B2C,-54,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:38,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:39,+UUDF:CCF957966B2C,:CCF957966B2C,-65,5,-6,0,37,1,134,120,100,0
2022/09/22/ 19:08:39,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:40,+UUDF:CCF957966B2C,:CCF957966B2C,-53,5,-6,0,39,1,134,120,100,0
2022/09/22/ 19:08:40,+UUDF:CCF957966B2C,:CCF957966B2C,-54,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:41,+UUDF:CCF957966B2C,:CCF957966B2C,-52,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:41,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-11,-22,0,38,1,134,120,100,0
2022/09/22/ 19:08:42,+UUDF:CCF957966B2C,:CCF957966B2C,-52,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:42,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-11,-22,0,38,1,134,120,100,0
2022/09/22/ 19:08:43,+UUDF:CCF957966B2C,:CCF957966B2C,-55,2,-10,0,39,1,134,120,100,0
