Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,90,130,0
2022/09/19/ 03:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,1,134,90,130,0
2022/09/19/ 03:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,1,134,90,130,0
2022/09/19/ 03:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,90,130,0
2022/09/19/ 03:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,1,134,90,130,0
2022/09/19/ 03:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-2,0,37,1,134,90,130,0
2022/09/19/ 03:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,1,134,90,130,0
2022/09/19/ 03:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,1,134,90,130,0
2022/09/19/ 03:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,1,134,90,130,0
2022/09/19/ 03:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,1,134,90,130,0
2022/09/19/ 03:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,1,134,90,130,0
2022/09/19/ 03:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-2,0,37,1,134,90,130,0
2022/09/19/ 03:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-2,0,38,1,134,90,130,0
2022/09/19/ 03:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-8,-2,0,39,1,134,90,130,0
2022/09/19/ 03:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-2,0,37,1,134,90,130,0
2022/09/19/ 03:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-2,0,38,1,134,90,130,0
2022/09/19/ 03:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-8,-2,0,39,1,134,90,130,0
2022/09/19/ 03:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-9,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-1,0,37,1,134,90,130,0
2022/09/19/ 03:23:51,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-10,-1,0,39,0,134,90,130,1
2022/09/19/ 03:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-10,-1,0,39,0,134,90,130,1
2022/09/19/ 03:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-1,0,37,0,134,90,130,1
2022/09/19/ 03:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:54,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-1,0,37,0,134,90,130,1
2022/09/19/ 03:23:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-1,0,37,0,134,90,130,1
2022/09/19/ 03:23:55,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:56,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-10,-1,0,39,0,134,90,130,1
2022/09/19/ 03:23:56,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:57,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-10,-1,0,39,0,134,90,130,1
2022/09/19/ 03:23:57,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-1,0,37,0,134,90,130,1
2022/09/19/ 03:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,37,0,134,90,130,1
2022/09/19/ 03:23:59,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-10,-1,0,38,0,134,90,130,1
2022/09/19/ 03:23:59,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:00,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:00,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:01,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:03,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:05,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:05,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:06,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:06,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:07,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:09,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:09,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:10,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:10,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:11,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:12,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-10,-1,0,39,0,134,90,130,1
